file_name,line_number,assertion_code,line_count
Steuerung_tb.v,210,"assert(RegisterSchreibSignal, 0, `__LINE__);",1
Steuerung_tb.v,211,"assert(LoadDatenSignal, 0, `__LINE__);",1
Steuerung_tb.v,212,"assert(StoreDatenSignal, 1, `__LINE__);",1
Steuerung_tb.v,213,"assert(PCSignal, 1, `__LINE__);",1
Steuerung_tb.v,214,"assert(PCSprungSignal, 0, `__LINE__);",1
Steuerung_tb.v,233,"assert(LoadBefehlSignal, 0, `__LINE__);",1
Steuerung_tb.v,234,"assert(DekodierSignal, 0, `__LINE__);",1
Steuerung_tb.v,235,"assert(ALUStartSignal, 0, `__LINE__);",1
Steuerung_tb.v,236,"assert(RegisterSchreibSignal, 0, `__LINE__);",1
Steuerung_tb.v,237,"assert(LoadDatenSignal, 1, `__LINE__);",1
Steuerung_tb.v,238,"assert(StoreDatenSignal, 0, `__LINE__);",1
Steuerung_tb.v,239,"assert(PCSignal, 1, `__LINE__);",1
Steuerung_tb.v,240,"assert(PCSprungSignal, 0, `__LINE__);",1
async_fifo.v,251,assume(f_wclk_step != 0);,1
async_fifo.v,252,assume(f_rclk_step != 0);,1
async_fifo.v,284,assert(rbin == 0);,1
async_fifo.v,310,assume(w_en == 0);,1
async_fifo.v,312,assert(wptr == 0);,1
async_fifo.v,313,assert(wbin == 0);,1
async_fifo.v,314,assert(!w_full);,1
async_fifo.v,316,assert(wq1_rptr == 0);,1
async_fifo.v,317,assert(wq2_rptr == 0);,1
async_fifo.v,318,assert(rq1_wptr == 0);,1
async_fifo.v,319,assert(rq2_wptr == 0);,1
async_fifo.v,321,assert(rbin == 0);,1
async_fifo.v,322,assert(r_empty);,1
async_fifo.v,328,assume(r_en == 0);,1
async_fifo.v,330,assert(rptr == 0);,1
async_fifo.v,331,assert(rbin == 0);,1
async_fifo.v,332,assert(wq1_rptr == 0);,1
async_fifo.v,333,assert(wq2_rptr == 0);,1
async_fifo.v,334,assert(rq1_wptr == 0);,1
async_fifo.v,335,assert(rq2_wptr == 0);,1
async_fifo.v,349,assert(w_full);,1
async_fifo.v,359,assert(r_empty);,1
async_fifo.v,431,assert(w_full);,1
async_fifo.v,435,assert(r_empty);,1
async_fifo.v,559,cover(w_rstn);,1
async_fifo.v,561,cover(r_rstn);,1
async_fifo.v,569,cover(w_full);,1
async_fifo.v,583,cover(w_en);,1
properties.v,3,assert(outputs[0] == scan_clk_in);,1
properties.v,4,assert(outputs[1] == scan_data_in);,1
properties.v,5,assert(scan_clk_out == inputs[0]);,1
properties.v,6,assert(scan_data_out == inputs[1]);,1
properties.v,7,assert(scan_select == inputs[2]);,1
properties.v,8,assert(scan_latch_en == inputs[3]);,1
properties.v,11,assert(la_scan_data_out == scan_data_in);,1
properties.v,12,assert(scan_clk_out == la_scan_clk_in);,1
properties.v,13,assert(scan_data_out == la_scan_data_in);,1
properties.v,14,assert(scan_select == la_scan_select);,1
properties.v,15,assert(scan_latch_en == la_scan_latch_en);,1
properties.v,18,assert(int_scan_data_out == scan_data_out);,1
properties.v,19,assert(scan_clk_out == int_scan_clk_out);,1
properties.v,20,assert(scan_data_in == int_scan_data_in);,1
properties.v,21,assert(scan_clk_in == int_scan_clk_in);,1
properties.v,22,assert(scan_select == int_scan_select);,1
properties.v,23,assert(scan_latch_en == int_scan_latch_en);,1
fftstage.v,407,assume(f_mpydelay > 1);,1
fftstage.v,417,assert(iaddr == 0);,1
fftstage.v,418,assert(wait_for_sync);,1
fftstage.v,419,assert(o_sync == 0);,1
fftstage.v,420,assert(oaddr == 0);,1
fftstage.v,421,assert(!b_started);,1
fftstage.v,422,assert(!o_sync);,1
fftstage.v,438,assume(!i_ce);,1
fftstage.v,441,assume(f_addr[LGSPAN]==1'b0);,1
fftstage.v,449,assert(iaddr == 0);,1
fftstage.v,455,assert(f_left == imem[f_addr[LGSPAN-1:0]]);,1
fftstage.v,465,assert(ib_a == f_left);,1
fftstage.v,466,assert(ib_b == f_right);,1
fftstage.v,467,assert(ib_c == cmem[f_addr[LGSPAN-1:0]]);,1
fftstage.v,492,assert(f_output_active == b_started);,1
fftstage.v,496,assert(!f_output_active);,1
fftstage.v,501,assert(oaddr == f_oaddr);,1
fftstage.v,503,assert(oaddr == 0);,1
fftstage.v,507,assume(!ob_sync);,1
fftstage.v,530,assert(omem[f_addr[LGSPAN-1:0]] == f_oright);,1
fftstage.v,535,assert(o_sync);,1
fftstage.v,537,assert(!o_sync);,1
fftstage.v,541,assert(o_data == f_oleft);,1
fftstage.v,546,assert(pre_ovalue == f_oright);,1
fftstage.v,551,assert(o_data == f_oright);,1
hwbfly.v,693,assume(i_ce);,1
hwbfly.v,705,assume(!i_ce);,1
hwbfly.v,712,assume(!i_ce);,1
hwbfly.v,749,assert(left_sr == f_sumrx);,1
hwbfly.v,750,assert(left_si == f_sumix);,1
hwbfly.v,751,assert(aux_s == f_dlyaux[F_D]);,1
hwbfly.v,755,assert(mpy_r == 0);,1
hwbfly.v,756,assert(mpy_i == 0);,1
hwbfly.v,760,assert(mpy_r == 0);,1
hwbfly.v,761,assert(mpy_i == 0);,1
hwbfly.v,766,assert(mpy_r == f_difrx);,1
hwbfly.v,767,assert(mpy_i == f_difix);,1
hwbfly.v,772,assert(mpy_r == -f_difix);,1
hwbfly.v,773,assert(mpy_i == f_difrx);,1
hwbfly.v,778,assert(mpy_r == f_widecoeff_r);,1
hwbfly.v,779,assert(mpy_i == f_widecoeff_i);,1
hwbfly.v,784,assert(mpy_r == -f_widecoeff_i);,1
hwbfly.v,785,assert(mpy_i == f_widecoeff_r);,1
hwbfly.v,815,assert(p_one == 0);,1
hwbfly.v,817,assert(p_two == 0);,1
hwbfly.v,820,assert(p_one == f_predifrx);,1
hwbfly.v,822,assert(p_two == f_predifix);,1
hwbfly.v,825,assert(p_one == 0);,1
hwbfly.v,827,assert(p_two == 0);,1
hwbfly.v,831,assert(p_one == f_dlycoeff_r[F_D-1]);,1
hwbfly.v,833,assert(p_two == f_dlycoeff_i[F_D-1]);,1
hwbfly.v,837,assert(p_three == 0);,1
hwbfly.v,839,assert(p_three == 0);,1
hwbfly.v,842,assert(p_three == f_sumdiff);,1
hwbfly.v,844,assert(p_three == f_sumcoef);,1
hwbfly.v,847,assert(p_one == f_predifr * f_dlycoeff_r[F_D-1]);,1
hwbfly.v,848,assert(p_two == f_predifi * f_dlycoeff_i[F_D-1]);,1
hwbfly.v,849,assert(p_three == f_sumdiff * f_sumcoef);,1
butterfly.v,1008,assume(i_ce);,1
butterfly.v,1016,assume(i_ce);,1
butterfly.v,1026,assume(!i_ce);,1
butterfly.v,1031,assume(i_ce);,1
butterfly.v,1036,assume(i_ce);,1
butterfly.v,1045,assume(!i_ce);,1
butterfly.v,1052,assume(i_ce);,1
butterfly.v,1062,assume(i_ce);,1
butterfly.v,1101,assert(aux_pipeline == f_dlyaux);,1
butterfly.v,1102,assert(left_sr == f_sumrx);,1
butterfly.v,1103,assert(left_si == f_sumix);,1
butterfly.v,1104,assert(aux_pipeline[AUXLEN-1] == f_dlyaux[F_D]);,1
butterfly.v,1108,assert(mpy_r == 0);,1
butterfly.v,1109,assert(mpy_i == 0);,1
butterfly.v,1113,assert(mpy_r == 0);,1
butterfly.v,1114,assert(mpy_i == 0);,1
butterfly.v,1119,assert(mpy_r == f_difrx);,1
butterfly.v,1120,assert(mpy_i == f_difix);,1
butterfly.v,1125,assert(mpy_r == -f_difix);,1
butterfly.v,1126,assert(mpy_i == f_difrx);,1
butterfly.v,1131,assert(mpy_r == f_widecoeff_r);,1
butterfly.v,1132,assert(mpy_i == f_widecoeff_i);,1
butterfly.v,1137,assert(mpy_r == -f_widecoeff_i);,1
butterfly.v,1138,assert(mpy_i == f_widecoeff_r);,1
butterfly.v,1168,assert(p_one == 0);,1
butterfly.v,1170,assert(p_two == 0);,1
butterfly.v,1173,assert(p_one == f_predifrx);,1
butterfly.v,1175,assert(p_two == f_predifix);,1
butterfly.v,1178,assert(p_one == 0);,1
butterfly.v,1180,assert(p_two == 0);,1
butterfly.v,1184,assert(p_one == f_dlycoeff_r[F_D-1]);,1
butterfly.v,1186,assert(p_two == f_dlycoeff_i[F_D-1]);,1
butterfly.v,1190,assert(p_three == 0);,1
butterfly.v,1192,assert(p_three == 0);,1
butterfly.v,1195,assert(p_three == f_sumdiff);,1
butterfly.v,1197,assert(p_three == f_sumcoef);,1
butterfly.v,1202,assert(p_one == f_predifr * f_dlycoeff_r[F_D-1]);,1
butterfly.v,1203,assert(p_two == f_predifi * f_dlycoeff_i[F_D-1]);,1
butterfly.v,1204,assert(p_three == f_sumdiff * f_sumcoef);,1
butterfly.v,1224,"assert(fp_one_id == { f_predifr[IWIDTH], f_predifr });",1
butterfly.v,1225,"assert(fp_two_id == { f_predifi[IWIDTH], f_predifi });",1
butterfly.v,1226,assert(fp_three_ic == f_p3c_in);,1
butterfly.v,1227,assert(fp_three_id == f_p3d_in);,1
bitreverse.v,198,assert(o_out == f_addr_value);,1
bitreverse.v,202,assert(wraddr[LGSIZE-1:0] == 1);,1
longbimpy.v,257,assume(i_ce);,1
longbimpy.v,448,assume(u_a[AW-1:3] == 0);,1
longbimpy.v,450,assume(u_b[BW-1:3] == 0);,1
longbimpy.v,459,assert(f_past_a[k][AW-1:3] == 0);,1
longbimpy.v,460,assert(f_past_b[k][BW-1:3] == 0);,1
longbimpy.v,467,assert(acc[k][IW+BW-1:6] == 0);,1
longbimpy.v,473,assert(r_b[k][BW-1:3] == 0);,1
laststage.v,214,assume(!i_sync);,1
laststage.v,217,assert(stage == f_state[0]);,1
laststage.v,222,assert(o_r == f_piped_real[2] + f_piped_real[1]);,1
laststage.v,223,assert(o_i == f_piped_imag[2] + f_piped_imag[1]);,1
laststage.v,229,assert(!o_sync);,1
laststage.v,230,assert(o_r == f_piped_real[3] - f_piped_real[2]);,1
laststage.v,231,assert(o_i == f_piped_imag[3] - f_piped_imag[2]);,1
laststage.v,237,assert(!f_rsyncd);,1
laststage.v,238,assert(!o_sync);,1
laststage.v,239,assert(f_state == 0);,1
picorv32a.v,2104,restrict property (|last_mem_nowait || mem_ready || !mem_valid);,1
picorv32a.v,2107,restrict property (resetn != $initstate);,1
picorv32a.v,2117,assert (mem_wstrb == 0);,1
picorv32a.v,2129,assert (ok);,1
picorv32a.v,2147,assert(mem_valid);,1
picorv32a.v,2148,assert(mem_addr == last_mem_la_addr);,1
picorv32a.v,2149,assert(mem_wstrb == 0);,1
picorv32a.v,2152,assert(mem_valid);,1
picorv32a.v,2153,assert(mem_addr == last_mem_la_addr);,1
picorv32a.v,2154,assert(mem_wdata == last_mem_la_wdata);,1
picorv32a.v,2155,assert(mem_wstrb == last_mem_la_wstrb);,1
picorv32a.v,2158,assert(!mem_valid || mem_ready);,1
wbqspiflash.v,1654,assert(f_nbits != 0);,1
wbqspiflash.v,1677,assert(f_nsent + spi_len + 6'h4 == f_nbits);,1
wbqspiflash.v,1679,assert(f_nsent + spi_len + 6'h1 == f_nbits);,1
wbqspiflash.v,1695,assert(!o_cs_n);,1
wbqspiflash.v,1711,assert(o_sck);,1
wbqspiflash.v,1736,assert(!o_cs_n);,1
wbqspiflash.v,1752,assert(f_nsent == f_nbits);,1
zipdiv.v,398,assert(!o_busy);,1
zipdiv.v,399,assert(!o_valid);,1
zipdiv.v,400,assert(!o_err);,1
zipdiv.v,402,assert(!r_busy);,1
zipdiv.v,403,assert(!zero_divisor);,1
zipdiv.v,404,assert(r_bit==0);,1
zipdiv.v,405,assert(!last_bit);,1
zipdiv.v,406,assert(!pre_sign);,1
zipdiv.v,407,assert(!r_z);,1
zipdiv.v,408,assert(r_dividend==0);,1
zipdiv.v,409,assert(o_quotient==0);,1
zipdiv.v,410,assert(!r_c);,1
zipdiv.v,411,assert(r_divisor==0);,1
zipdiv.v,423,assert(o_valid);,1
zipdiv.v,434,assert(o_valid);,1
zipdiv.v,438,assert(!pre_sign);,1
zipdiv.v,442,assert(pre_sign);,1
zipdiv.v,450,assert(o_busy);,1
zipdiv.v,454,assert(!o_valid);,1
zipdiv.v,462,assert(w_n == o_quotient[BW-1]);,1
zipdiv.v,466,assert(!o_busy);,1
zipdiv.v,493,assert(o_err);,1
zipdiv.v,502,assert(r_divisor[BW-2:0] == 0);,1
zipdiv.v,511,assert(r_divisor[2*BW-2]==0);,1
zipdiv.v,515,assert(o_quotient[0]);,1
zipdiv.v,517,assert(!o_quotient[0]);,1
picorv32a.v,2104,restrict property (|last_mem_nowait || mem_ready || !mem_valid);,1
picorv32a.v,2107,restrict property (resetn != $initstate);,1
picorv32a.v,2117,assert (mem_wstrb == 0);,1
picorv32a.v,2129,assert (ok);,1
picorv32a.v,2147,assert(mem_valid);,1
picorv32a.v,2148,assert(mem_addr == last_mem_la_addr);,1
picorv32a.v,2149,assert(mem_wstrb == 0);,1
picorv32a.v,2152,assert(mem_valid);,1
picorv32a.v,2153,assert(mem_addr == last_mem_la_addr);,1
picorv32a.v,2154,assert(mem_wdata == last_mem_la_wdata);,1
picorv32a.v,2155,assert(mem_wstrb == last_mem_la_wstrb);,1
picorv32a.v,2158,assert(!mem_valid || mem_ready);,1
wbqspiflash.v,1654,assert(f_nbits != 0);,1
wbqspiflash.v,1677,assert(f_nsent + spi_len + 6'h4 == f_nbits);,1
wbqspiflash.v,1679,assert(f_nsent + spi_len + 6'h1 == f_nbits);,1
wbqspiflash.v,1695,assert(!o_cs_n);,1
wbqspiflash.v,1711,assert(o_sck);,1
wbqspiflash.v,1736,assert(!o_cs_n);,1
wbqspiflash.v,1752,assert(f_nsent == f_nbits);,1
zipdiv.v,398,assert(!o_busy);,1
zipdiv.v,399,assert(!o_valid);,1
zipdiv.v,400,assert(!o_err);,1
zipdiv.v,402,assert(!r_busy);,1
zipdiv.v,403,assert(!zero_divisor);,1
zipdiv.v,404,assert(r_bit==0);,1
zipdiv.v,405,assert(!last_bit);,1
zipdiv.v,406,assert(!pre_sign);,1
zipdiv.v,407,assert(!r_z);,1
zipdiv.v,408,assert(r_dividend==0);,1
zipdiv.v,409,assert(o_quotient==0);,1
zipdiv.v,410,assert(!r_c);,1
zipdiv.v,411,assert(r_divisor==0);,1
zipdiv.v,423,assert(o_valid);,1
zipdiv.v,434,assert(o_valid);,1
zipdiv.v,438,assert(!pre_sign);,1
zipdiv.v,442,assert(pre_sign);,1
zipdiv.v,450,assert(o_busy);,1
zipdiv.v,454,assert(!o_valid);,1
zipdiv.v,462,assert(w_n == o_quotient[BW-1]);,1
zipdiv.v,466,assert(!o_busy);,1
zipdiv.v,493,assert(o_err);,1
zipdiv.v,502,assert(r_divisor[BW-2:0] == 0);,1
zipdiv.v,511,assert(r_divisor[2*BW-2]==0);,1
zipdiv.v,515,assert(o_quotient[0]);,1
zipdiv.v,517,assert(!o_quotient[0]);,1
immediate_generator_tb.v,16,assert (immediate === 32'b00000000000000000001001101000100);,1
immediate_generator_tb.v,21,assert (immediate === 32'b00000000000000000010001101000100);,1
immediate_generator_tb.v,26,assert (immediate === 32'b11111111111111111011101100000000);,1
immediate_generator_tb.v,31,assert (immediate === 32'b00000000000000000000010000000000);,1
immediate_generator_tb.v,36,assert (immediate === 32'b11111111111110000000000000001011);,1
immediate_generator_tb.v,41,assert (immediate === 32'b00000000000000000000000001000000);,1
immediate_generator_tb.v,46,assert (immediate === 32'b00000000000000000000000000000000);,1
picorv32.v,2129,restrict property (|last_mem_nowait || mem_ready || !mem_valid);,1
picorv32.v,2132,restrict property (resetn != $initstate);,1
picorv32.v,2142,assert (mem_wstrb == 0);,1
picorv32.v,2154,assert (ok);,1
picorv32.v,2172,assert(mem_valid);,1
picorv32.v,2173,assert(mem_addr == last_mem_la_addr);,1
picorv32.v,2174,assert(mem_wstrb == 0);,1
picorv32.v,2177,assert(mem_valid);,1
picorv32.v,2178,assert(mem_addr == last_mem_la_addr);,1
picorv32.v,2179,assert(mem_wdata == last_mem_la_wdata);,1
picorv32.v,2180,assert(mem_wstrb == last_mem_la_wstrb);,1
picorv32.v,2183,assert(!mem_valid || mem_ready);,1
notrap_validop.v,29,restrict(&mem_ready_stall == 0);,1
notrap_validop.v,39,assume(!mem_ready);,1
notrap_validop.v,42,assert(!trap);,1
mulcmp.v,60,assert(pcpi_wr_0 == pcpi_wr_1);,1
mulcmp.v,61,assert(pcpi_rd_0 == pcpi_rd_1);,1
mulcmp.v,70,assert(pcpi_wr_0 == pcpi_wr_ref);,1
mulcmp.v,71,assert(pcpi_rd_0 == pcpi_rd_ref);,1
mulcmp.v,81,assert(pcpi_wr_1 == pcpi_wr_ref);,1
mulcmp.v,82,assert(pcpi_rd_1 == pcpi_rd_ref);,1
tracecmp3.v,73,assert(cpu0_mem_addr == cpu1_mem_addr);,1
tracecmp3.v,74,assert(cpu0_mem_wstrb == cpu1_mem_wstrb);,1
tracecmp3.v,81,assert(trace_buffer_cpu0 == trace_buffer_cpu1);,1
tracecmp2.v,36,assume(!mem_ready_0 == 0);,1
tracecmp2.v,38,assume(mem_ready_1 == 0);,1
tracecmp2.v,43,assume(last_mem_rdata == mem_rdata);,1
tracecmp2.v,52,assert(mem_addr_0 == mem_addr_1);,1
tracecmp2.v,53,assert(mem_wstrb_0 == mem_wstrb_1);,1
tracecmp2.v,74,assume(!mem_xfer_0);,1
tracecmp2.v,77,assert(cmp_mem_addr == mem_addr_1);,1
tracecmp2.v,78,assert(cmp_mem_wstrb == mem_wstrb_1);,1
tracecmp2.v,86,assume(!mem_xfer_1);,1
tracecmp2.v,89,assert(cmp_mem_addr == mem_addr_0);,1
tracecmp2.v,90,assert(cmp_mem_wstrb == mem_wstrb_0);,1
tracecmp2.v,109,assert(trace_data_0 == trace_data_1);,1
tracecmp2.v,122,assume(!trace_valid_0);,1
tracecmp2.v,125,assert(cmp_trace_data == trace_data_1);,1
tracecmp2.v,129,assume(!trace_valid_1);,1
tracecmp2.v,132,assert(cmp_trace_data == trace_data_0);,1
axicheck2.v,116,assert(trap_0 == trap_1 );,1
axicheck2.v,117,assert(mem_axi_awvalid_0 == mem_axi_awvalid_1);,1
axicheck2.v,118,assert(mem_axi_awaddr_0 == mem_axi_awaddr_1 );,1
axicheck2.v,119,assert(mem_axi_awprot_0 == mem_axi_awprot_1 );,1
axicheck2.v,120,assert(mem_axi_wvalid_0 == mem_axi_wvalid_1 );,1
axicheck2.v,121,assert(mem_axi_wdata_0 == mem_axi_wdata_1 );,1
axicheck2.v,122,assert(mem_axi_wstrb_0 == mem_axi_wstrb_1 );,1
axicheck2.v,123,assert(mem_axi_bready_0 == mem_axi_bready_1 );,1
axicheck2.v,124,assert(mem_axi_arvalid_0 == mem_axi_arvalid_1);,1
axicheck2.v,125,assert(mem_axi_araddr_0 == mem_axi_araddr_1 );,1
axicheck2.v,126,assert(mem_axi_arprot_0 == mem_axi_arprot_1 );,1
axicheck2.v,127,assert(mem_axi_rready_0 == mem_axi_rready_1 );,1
axicheck.v,84,restrict(timeout_aw != 15);,1
axicheck.v,85,restrict(timeout_w != 15);,1
axicheck.v,86,restrict(timeout_b != 15);,1
axicheck.v,87,restrict(timeout_ar != 15);,1
axicheck.v,88,restrict(timeout_r != 15);,1
axicheck.v,89,restrict(timeout_ex != 15);,1
axicheck.v,90,restrict(!trap);,1
axicheck.v,97,assert(!mem_axi_awvalid);,1
axicheck.v,98,assert(!mem_axi_wvalid );,1
axicheck.v,99,assume(!mem_axi_bvalid );,1
axicheck.v,100,assert(!mem_axi_arvalid);,1
axicheck.v,101,assume(!mem_axi_rvalid );,1
axicheck.v,106,assert(!mem_axi_awvalid);,1
axicheck.v,110,assert(!mem_axi_wvalid);,1
axicheck.v,114,assert(!mem_axi_arvalid);,1
axicheck.v,122,assert(!expect_rvalid);,1
axicheck.v,126,assert(!expect_bvalid_aw);,1
axicheck.v,127,assert(!expect_bvalid_w);,1
axicheck.v,131,assume(!mem_axi_bvalid);,1
axicheck.v,135,assume(!mem_axi_rvalid);,1
axicheck.v,150,assert(mem_axi_awvalid);,1
axicheck.v,162,assert(mem_axi_arvalid);,1
axicheck.v,174,assert(mem_axi_wvalid);,1
axicheck.v,188,assume(mem_axi_bvalid);,1
axicheck.v,198,assume(mem_axi_rvalid);,1
picorv32.v,2211,restrict property (|last_mem_nowait || mem_ready || !mem_valid);,1
picorv32.v,2214,restrict property (resetn != $initstate);,1
picorv32.v,2224,assert (mem_wstrb == 0);,1
picorv32.v,2236,assert (ok);,1
picorv32.v,2254,assert(mem_valid);,1
picorv32.v,2255,assert(mem_addr == last_mem_la_addr);,1
picorv32.v,2256,assert(mem_wstrb == 0);,1
picorv32.v,2259,assert(mem_valid);,1
picorv32.v,2260,assert(mem_addr == last_mem_la_addr);,1
picorv32.v,2261,assert(mem_wdata == last_mem_la_wdata);,1
picorv32.v,2262,assert(mem_wstrb == last_mem_la_wstrb);,1
picorv32.v,2265,assert(!mem_valid || mem_ready);,1
notrap_validop.v,29,restrict(&mem_ready_stall == 0);,1
notrap_validop.v,39,assume(!mem_ready);,1
notrap_validop.v,42,assert(!trap);,1
mulcmp.v,60,assert(pcpi_wr_0 == pcpi_wr_1);,1
mulcmp.v,61,assert(pcpi_rd_0 == pcpi_rd_1);,1
mulcmp.v,70,assert(pcpi_wr_0 == pcpi_wr_ref);,1
mulcmp.v,71,assert(pcpi_rd_0 == pcpi_rd_ref);,1
mulcmp.v,81,assert(pcpi_wr_1 == pcpi_wr_ref);,1
mulcmp.v,82,assert(pcpi_rd_1 == pcpi_rd_ref);,1
tracecmp3.v,73,assert(cpu0_mem_addr == cpu1_mem_addr);,1
tracecmp3.v,74,assert(cpu0_mem_wstrb == cpu1_mem_wstrb);,1
tracecmp3.v,81,assert(trace_buffer_cpu0 == trace_buffer_cpu1);,1
tracecmp2.v,36,assume(!mem_ready_0 == 0);,1
tracecmp2.v,38,assume(mem_ready_1 == 0);,1
tracecmp2.v,43,assume(last_mem_rdata == mem_rdata);,1
tracecmp2.v,52,assert(mem_addr_0 == mem_addr_1);,1
tracecmp2.v,53,assert(mem_wstrb_0 == mem_wstrb_1);,1
tracecmp2.v,74,assume(!mem_xfer_0);,1
tracecmp2.v,77,assert(cmp_mem_addr == mem_addr_1);,1
tracecmp2.v,78,assert(cmp_mem_wstrb == mem_wstrb_1);,1
tracecmp2.v,86,assume(!mem_xfer_1);,1
tracecmp2.v,89,assert(cmp_mem_addr == mem_addr_0);,1
tracecmp2.v,90,assert(cmp_mem_wstrb == mem_wstrb_0);,1
tracecmp2.v,109,assert(trace_data_0 == trace_data_1);,1
tracecmp2.v,122,assume(!trace_valid_0);,1
tracecmp2.v,125,assert(cmp_trace_data == trace_data_1);,1
tracecmp2.v,129,assume(!trace_valid_1);,1
tracecmp2.v,132,assert(cmp_trace_data == trace_data_0);,1
axicheck2.v,116,assert(trap_0 == trap_1 );,1
axicheck2.v,117,assert(mem_axi_awvalid_0 == mem_axi_awvalid_1);,1
axicheck2.v,118,assert(mem_axi_awaddr_0 == mem_axi_awaddr_1 );,1
axicheck2.v,119,assert(mem_axi_awprot_0 == mem_axi_awprot_1 );,1
axicheck2.v,120,assert(mem_axi_wvalid_0 == mem_axi_wvalid_1 );,1
axicheck2.v,121,assert(mem_axi_wdata_0 == mem_axi_wdata_1 );,1
axicheck2.v,122,assert(mem_axi_wstrb_0 == mem_axi_wstrb_1 );,1
axicheck2.v,123,assert(mem_axi_bready_0 == mem_axi_bready_1 );,1
axicheck2.v,124,assert(mem_axi_arvalid_0 == mem_axi_arvalid_1);,1
axicheck2.v,125,assert(mem_axi_araddr_0 == mem_axi_araddr_1 );,1
axicheck2.v,126,assert(mem_axi_arprot_0 == mem_axi_arprot_1 );,1
axicheck2.v,127,assert(mem_axi_rready_0 == mem_axi_rready_1 );,1
axicheck.v,84,restrict(timeout_aw != 15);,1
axicheck.v,85,restrict(timeout_w != 15);,1
axicheck.v,86,restrict(timeout_b != 15);,1
axicheck.v,87,restrict(timeout_ar != 15);,1
axicheck.v,88,restrict(timeout_r != 15);,1
axicheck.v,89,restrict(timeout_ex != 15);,1
axicheck.v,90,restrict(!trap);,1
axicheck.v,97,assert(!mem_axi_awvalid);,1
axicheck.v,98,assert(!mem_axi_wvalid );,1
axicheck.v,99,assume(!mem_axi_bvalid );,1
axicheck.v,100,assert(!mem_axi_arvalid);,1
axicheck.v,101,assume(!mem_axi_rvalid );,1
axicheck.v,106,assert(!mem_axi_awvalid);,1
axicheck.v,110,assert(!mem_axi_wvalid);,1
axicheck.v,114,assert(!mem_axi_arvalid);,1
axicheck.v,122,assert(!expect_rvalid);,1
axicheck.v,126,assert(!expect_bvalid_aw);,1
axicheck.v,127,assert(!expect_bvalid_w);,1
axicheck.v,131,assume(!mem_axi_bvalid);,1
axicheck.v,135,assume(!mem_axi_rvalid);,1
axicheck.v,150,assert(mem_axi_awvalid);,1
axicheck.v,162,assert(mem_axi_arvalid);,1
axicheck.v,174,assert(mem_axi_wvalid);,1
axicheck.v,188,assume(mem_axi_bvalid);,1
axicheck.v,198,assume(mem_axi_rvalid);,1
picorv32.v,2104,restrict property (|last_mem_nowait || mem_ready || !mem_valid);,1
picorv32.v,2107,restrict property (resetn != $initstate);,1
picorv32.v,2117,assert (mem_wstrb == 0);,1
picorv32.v,2129,assert (ok);,1
picorv32.v,2147,assert(mem_valid);,1
picorv32.v,2148,assert(mem_addr == last_mem_la_addr);,1
picorv32.v,2149,assert(mem_wstrb == 0);,1
picorv32.v,2152,assert(mem_valid);,1
picorv32.v,2153,assert(mem_addr == last_mem_la_addr);,1
picorv32.v,2154,assert(mem_wdata == last_mem_la_wdata);,1
picorv32.v,2155,assert(mem_wstrb == last_mem_la_wstrb);,1
picorv32.v,2158,assert(!mem_valid || mem_ready);,1
notrap_validop.v,29,restrict(&mem_ready_stall == 0);,1
notrap_validop.v,39,assume(!mem_ready);,1
notrap_validop.v,42,assert(!trap);,1
mulcmp.v,60,assert(pcpi_wr_0 == pcpi_wr_1);,1
mulcmp.v,61,assert(pcpi_rd_0 == pcpi_rd_1);,1
mulcmp.v,70,assert(pcpi_wr_0 == pcpi_wr_ref);,1
mulcmp.v,71,assert(pcpi_rd_0 == pcpi_rd_ref);,1
mulcmp.v,81,assert(pcpi_wr_1 == pcpi_wr_ref);,1
mulcmp.v,82,assert(pcpi_rd_1 == pcpi_rd_ref);,1
tracecmp3.v,73,assert(cpu0_mem_addr == cpu1_mem_addr);,1
tracecmp3.v,74,assert(cpu0_mem_wstrb == cpu1_mem_wstrb);,1
tracecmp3.v,81,assert(trace_buffer_cpu0 == trace_buffer_cpu1);,1
tracecmp2.v,36,assume(!mem_ready_0 == 0);,1
tracecmp2.v,38,assume(mem_ready_1 == 0);,1
tracecmp2.v,43,assume(last_mem_rdata == mem_rdata);,1
tracecmp2.v,52,assert(mem_addr_0 == mem_addr_1);,1
tracecmp2.v,53,assert(mem_wstrb_0 == mem_wstrb_1);,1
tracecmp2.v,74,assume(!mem_xfer_0);,1
tracecmp2.v,77,assert(cmp_mem_addr == mem_addr_1);,1
tracecmp2.v,78,assert(cmp_mem_wstrb == mem_wstrb_1);,1
tracecmp2.v,86,assume(!mem_xfer_1);,1
tracecmp2.v,89,assert(cmp_mem_addr == mem_addr_0);,1
tracecmp2.v,90,assert(cmp_mem_wstrb == mem_wstrb_0);,1
tracecmp2.v,109,assert(trace_data_0 == trace_data_1);,1
