file_name,line_number,assertion_code,line_count
I3C_TOP_TB.sv,625,"assert property(EXIT_and_stop_pattern) $display(""%t EXIT_and_stop_pattern SUCCEEDED "",$time); else $display(""%t EXIT_and_stop_pattern FAILED "",$time);",3
cv32e40p_prefetch_buffer.sv,207,assert property (p_branch_halfword_aligned);,1
cv32e40p_prefetch_buffer.sv,210,assert property (p_instr_addr_word_aligned);,1
cv32e40p_prefetch_buffer.sv,215,assert property (p_instr_addr_word_aligned);,1
cv32e40p_prefetch_buffer.sv,218,assert property (p_branch_implies_req);,1
cv32e40p_prefetch_buffer.sv,223,assert property (p_branch_implies_req);,1
cv32e40p_prefetch_buffer.sv,226,assert property (p_branch_invalidates_fifo);,1
cv32e40p_prefetch_buffer.sv,231,assert property (p_branch_invalidates_fifo);,1
cv32e40p_prefetch_buffer.sv,242,assert property (p_no_error);,1
cv32e40p_prefetch_buffer.sv,247,assert property (p_no_error);,1
cv32e40p_id_stage.sv,1709,assert property (p_branch_taken_ex);,1
cv32e40p_id_stage.sv,1718,assert property (p_branch_taken_ex);,1
cv32e40p_id_stage.sv,1722,assert property (p_irq_csr);,1
cv32e40p_id_stage.sv,1732,assert property (p_irq_csr);,1
cv32e40p_id_stage.sv,1737,assert property (p_xret_csr);,1
cv32e40p_id_stage.sv,1743,assert property (p_xret_csr);,1
cv32e40p_id_stage.sv,1749,assert property (p_illegal_0);,1
cv32e40p_id_stage.sv,1754,assert property (p_illegal_0);,1
cv32e40p_id_stage.sv,1763,assert property (p_illegal_1);,1
cv32e40p_id_stage.sv,1770,assert property (p_illegal_1);,1
cv32e40p_id_stage.sv,1796,assert property (p_alu_op);,1
cv32e40p_id_stage.sv,1799,assert property (p_vector_mode);,1
cv32e40p_id_stage.sv,1804,assert property (p_vector_mode);,1
cv32e40p_id_stage.sv,1807,assert property (p_mul_op);,1
cv32e40p_id_stage.sv,1814,assert property (p_mul_op);,1
cv32e40p_id_stage.sv,1820,assert property (p_illegal_2);,1
cv32e40p_id_stage.sv,1829,assert property (p_illegal_2);,1
cv32e40p_prefetch_controller_sva.sv,80,"assert property(p_no_transaction_count_overflow_0) else `uvm_error(""Prefetch Controller SVA"", $sformatf(""Outstanding transaction count (%0d) greater than DEPTH (%0d)"", cnt_q, DEPTH)) property p_no_transaction_count_overflow_1;",7
cv32e40p_prefetch_controller_sva.sv,91,"assert property(p_no_transaction_count_overflow_1) else `uvm_error(""Prefetch Controller SVA"", $sformatf(""Overflow condition detected: cnt_q==%0d, DEPTH==%0d, count_up==%0d, count_down==%0d"", cnt_q, DEPTH, count_up, count_down)) generate if (COREV_PULP) begin : gen_pulp_xpulp_assertions // When HWLP_END-4 is in ID and we are hwlp branching, // HWLP_END should at least have already been granted // by the OBI interface property p_hwlp_end_already_gnt_when_hwlp_branch;",12
cv32e40p_prefetch_controller_sva.sv,107,"assert property(p_hwlp_end_already_gnt_when_hwlp_branch) else `uvm_error(""Prefetch Controller SVA"", $sformatf(""Hardware Loop End should already be granted"")) end else begin : gen_no_pulp_xpulp_assertions property p_hwlp_not_used;",8
cv32e40p_prefetch_controller_sva.sv,119,"assert property(p_hwlp_not_used) else `uvm_error(""Prefetch Controller SVA"", $sformatf(""Hardware Loop signals active while COREV_PULP = 0"")) end endgenerate // Check that a taken branch can only occur if fetching is requested property p_branch_implies_req;",11
cv32e40p_prefetch_controller_sva.sv,136,"assert property(p_branch_implies_req) else `uvm_error(""Prefetch Controller SVA"", $sformatf(""Taken branch occurs while fetching is not requested"")) // Check that after a taken branch the initial FIFO output is not accepted property p_branch_invalidates_fifo;",7
cv32e40p_prefetch_controller_sva.sv,147,"assert property(p_branch_invalidates_fifo) else `uvm_error(""Prefetch Controller SVA"", $sformatf(""After taken branch the initial FIFO output is accepted"")) // Check that hwlp_branch and branch_i cannot happen at the same moment property p_jump_hwlp_branch_not_together;",7
cv32e40p_prefetch_controller_sva.sv,158,"assert property(p_jump_hwlp_branch_not_together) else `uvm_error(""Prefetch Controller SVA"", $sformatf(""hwlp_branch and branch_i happen at the same moment"")) endmodule: cv32e40p_prefetch_controller_sva",6
cdc_fifo_2phase.sv,44,assert(LOG_DEPTH > 0);,1
find_first_one.sv,31,assert(WIDTH >= 0);,1
xge_mac_assertiona.sv,14,assert property (valid_sof) else $error("Invalid start of frame detected");,1
xge_mac_assertiona.sv,21,assert property (valid_eof) else $error("Invalid end of frame detected");,1
xge_mac_assertiona.sv,28,assert property (valid_ifg) else $error("Minimum IFG violation detected");,1
xge_mac_assertiona.sv,31,assert property (valid_ifg) else $error("Minimum IFG violation detected");,1
properties.sv,176,"assume property(asserted_for_only_1_cycle(req, M1));",1
properties.sv,179,"assume property(asserted_for_only_1_cycle(req, M1));",1
example.sv,10,assert property(a+b == result);,1
example1.sv,14,assert property (a+b==result);,1
example3.sv,15,assert property (enable && state[0] |-> ##1 !state[0]);,1
example3.sv,16,assert property (state!=3);,1
example2.sv,15,assert property (enable && state[0] |-> ##1 !state[0]);,1
example2.sv,16,assert property (state!=3);,1
matmul_checker.sv,23,assert property(reset_active) else $error("Reset error");,2
matmul_checker.sv,30,cover property(reset_active);,1
matmul_checker.sv,35,assert property(read_operation_correctness) else $error("read error");,2
matmul_checker.sv,42,cover property(read_operation_correctness);,1
matmul_checker.sv,47,assert property(write_operation_correctness) else $error("write error");,2
matmul_checker.sv,54,cover property(write_operation_correctness);,1
matmul_checker.sv,59,assert property (pready_transition) else $error("pready_transition error");,2
matmul_checker.sv,66,cover property(pready_transition);,1
matmul_checker.sv,71,assert property (busy_bit) else $error("busy error");,2
matmul_checker.sv,78,cover property(busy_bit);,1
matmul_checker.sv,83,assert property(valid_output) else $error("output not valid");,2
matmul_checker.sv,90,cover property(valid_output);,1
matmul_checker.sv,94,assert property(valid_error) else $error("still trying to write/read when error");,2
matmul_checker.sv,101,cover property(valid_error);,1
tapeins_sp24_tapein2_Interconnect_noparam.sv,6690,assert (input_sel == 0 && output_sel == 0);,1
model_100gbe.sv,89,assert (resp==OKAY);,1
x4xx_qsfp_wrapper_tb.sv,772,assert (resp==OKAY);,1
x4xx_qsfp_wrapper_tb.sv,807,assert (resp==OKAY);,1
x4xx_qsfp_wrapper_tb.sv,1396,assert (resp==OKAY);,1
x4xx_qsfp_wrapper_tb.sv,1414,assert (resp==OKAY);,1
x4xx_qsfp_wrapper_tb.sv,1429,assert (resp==OKAY);,1
x4xx_qsfp_wrapper_tb.sv,1438,assert (resp==OKAY);,1
properties.sv,176,"assume property(asserted_for_only_1_cycle(req, M1));",1
matmul_checker.sv,21,cover property(valid_R_W);,1
matmul_checker.sv,26,cover property(valid_R_W);,1
matmul_checker.sv,28,cover property(valid_busy);,1
matmul_checker.sv,33,cover property(valid_busy);,1
matmul_checker.sv,35,cover property(in_operation_approach);,1
matmul_checker.sv,40,cover property(in_operation_approach);,1
matmul_checker.sv,42,cover property(valid_address);,1
matmul_checker.sv,47,cover property(valid_address);,1
ariane_pkg.sv,86,assert(Cfg.RASDepth > 0);,1
ariane_pkg.sv,89,assert(Cfg.NrNonIdempotentRules <= NrMaxRules);,1
ariane_pkg.sv,90,assert(Cfg.NrExecuteRegionRules <= NrMaxRules);,1
ariane_pkg.sv,91,assert(Cfg.NrCachedRegionRules <= NrMaxRules);,1
ariane_pkg.sv,92,assert(Cfg.NrPMPEntries <= 16);,1
ariane_pkg.sv,86,assert(Cfg.RASDepth > 0);,1
ariane_pkg.sv,89,assert(Cfg.NrNonIdempotentRules <= NrMaxRules);,1
ariane_pkg.sv,90,assert(Cfg.NrExecuteRegionRules <= NrMaxRules);,1
ariane_pkg.sv,91,assert(Cfg.NrCachedRegionRules <= NrMaxRules);,1
ariane_pkg.sv,92,assert(Cfg.NrPMPEntries <= 16);,1
soft_constraint.sv,9,assert(h.randomize);,1
inside_constraint.sv,9,assert(h.randomize);,1
CHECKER.sv,173,assert property(SPEC_2_Make_drink) else begin $display("=============================================================");,2
CHECKER.sv,187,assert property(SPEC_2_Supply) else begin $display("=============================================================");,2
CHECKER.sv,202,assert property(SPEC_2_Check_Valid_Date) else begin $display("=============================================================");,2
CHECKER.sv,219,assert property(SPEC_3) else begin $display("=============================================================");,2
CHECKER.sv,241,assert property(SPEC_4_Make_drink) else begin $display("=============================================================");,2
CHECKER.sv,250,assert property(SPEC_4_Make_drink) else begin $display("=============================================================");,2
CHECKER.sv,294,assert property(SPEC_5_sel_action_valid) else begin $display("=============================================================");,2
CHECKER.sv,298,assert property(SPEC_5_sel_action_valid) else begin $display("=============================================================");,2
CHECKER.sv,302,assert property(SPEC_5_sel_action_valid) else begin $display("=============================================================");,2
CHECKER.sv,306,assert property(SPEC_5_sel_action_valid) else begin $display("=============================================================");,2
CHECKER.sv,351,assert property(SPEC_6) else begin $display("=============================================================");,2
CHECKER.sv,365,assert property(SPEC_7) else begin $display("=============================================================");,2
CHECKER.sv,415,assert property(SPEC_8_MONTH) else begin $display("=============================================================");,2
CHECKER.sv,419,assert property(SPEC_8_MONTH) else begin $display("=============================================================");,2
CHECKER.sv,423,assert property(SPEC_8_MONTH) else begin $display("=============================================================");,2
CHECKER.sv,427,assert property(SPEC_8_MONTH) else begin $display("=============================================================");,2
CHECKER.sv,519,assert property(SPEC_9_one_cycle) else begin $display("=============================================================");,2
CHECKER.sv,531,assert property(SPEC_9_wait_C_out_valid) else begin $display("=============================================================");,2
vortex_afu.sv,795,assert(!dbg_cci_rd_rsp_mask[cci_rd_rsp_tag]);,1
test_ir_transmitter.sv,140,assert(ir_led_pulse_count == expected_ir_led_pulse_count);,1
DatapathPipelined.sv,254,assert (pc_to_imem[1:0] == 2'b00);,1
DatapathPipelined.sv,255,assert (addr_to_dmem[1:0] == 2'b00);,1
DatapathAxilMemory.sv,126,assert (!insn.ARVALID || insn.ARADDR[1:0] == 2'b00);,1
DatapathAxilMemory.sv,127,assert (!data.ARVALID || data.ARADDR[1:0] == 2'b00);,1
DatapathAxilMemory.sv,128,assert (!data.AWVALID || data.AWADDR[1:0] == 2'b00);,1
DatapathAxilMemory.sv,130,assert (insn.ARPROT == 3'd0);,1
DatapathAxilMemory.sv,131,assert (data.ARPROT == 3'd0);,1
DatapathAxilMemory.sv,132,assert (data.AWPROT == 3'd0);,1
DatapathAxilMemory.sv,352,assert (pc_to_imem[1:0] == 2'b00);,1
DatapathAxilMemory.sv,353,assert (addr_to_dmem[1:0] == 2'b00);,1
DatapathMultiCycle.sv,89,assert (pc_to_imem[1:0] == 2'b00);,1
DatapathMultiCycle.sv,90,assert (addr_to_dmem[1:0] == 2'b00);,1
DatapathSingleCycle.sv,247,assert (pc_to_imem[1:0] == 2'b00);,1
DatapathSingleCycle.sv,248,assert (addr_to_dmem[1:0] == 2'b00);,1
warp_formal.sv,10,assume (!i_rst_n);,1
warp_formal.sv,11,assume (!i_clk);,1
warp_formal.sv,12,assume (!i_mem_valid);,1
warp_formal.sv,13,assume (!i_branch_valid);,1
warp_formal.sv,15,assert (!o_output_valid);,1
warp_formal.sv,16,assert (!o_mem_ren);,1
huffman_decoder_tb.sv,70,assert(valid == 1'h0);,1
verificationFSM_tb.sv,86,assert (dut_pinout == 2b'11);,1
axi_id_remap.sv,562,assert (InpIdWidth > 0);,1
axi_id_remap.sv,563,assert (MaxUniqInpIds > 0);,1
axi_id_remap.sv,565,assert (MaxTxnsPerId > 0);,1
axi_id_remap.sv,566,assert (IdxWidth >= 1);,1
axi_id_remap.sv,646,assert (slv.AXI_ID_WIDTH == AXI_SLV_PORT_ID_WIDTH);,1
axi_id_remap.sv,647,assert (slv.AXI_ADDR_WIDTH == AXI_ADDR_WIDTH);,1
axi_id_remap.sv,648,assert (slv.AXI_DATA_WIDTH == AXI_DATA_WIDTH);,1
axi_id_remap.sv,649,assert (slv.AXI_USER_WIDTH == AXI_USER_WIDTH);,1
axi_id_remap.sv,650,assert (mst.AXI_ID_WIDTH == AXI_MST_PORT_ID_WIDTH);,1
axi_id_remap.sv,651,assert (mst.AXI_ADDR_WIDTH == AXI_ADDR_WIDTH);,1
axi_id_remap.sv,652,assert (mst.AXI_DATA_WIDTH == AXI_DATA_WIDTH);,1
axi_id_remap.sv,653,assert (mst.AXI_USER_WIDTH == AXI_USER_WIDTH);,1
axi_iw_converter.sv,339,assert (slv.AXI_ID_WIDTH == AXI_SLV_PORT_ID_WIDTH);,1
axi_iw_converter.sv,340,assert (slv.AXI_ADDR_WIDTH == AXI_ADDR_WIDTH);,1
axi_iw_converter.sv,341,assert (slv.AXI_DATA_WIDTH == AXI_DATA_WIDTH);,1
axi_iw_converter.sv,342,assert (slv.AXI_USER_WIDTH == AXI_USER_WIDTH);,1
axi_iw_converter.sv,343,assert (mst.AXI_ID_WIDTH == AXI_MST_PORT_ID_WIDTH);,1
axi_iw_converter.sv,344,assert (mst.AXI_ADDR_WIDTH == AXI_ADDR_WIDTH);,1
axi_iw_converter.sv,345,assert (mst.AXI_DATA_WIDTH == AXI_DATA_WIDTH);,1
axi_iw_converter.sv,346,assert (mst.AXI_USER_WIDTH == AXI_USER_WIDTH);,1
axi_join.sv,29,assert(in.AXI_ADDR_WIDTH == out.AXI_ADDR_WIDTH);,1
axi_join.sv,30,assert(in.AXI_DATA_WIDTH == out.AXI_DATA_WIDTH);,1
axi_join.sv,31,assert(in.AXI_ID_WIDTH <= out.AXI_ID_WIDTH );,1
axi_join.sv,32,assert(in.AXI_USER_WIDTH == out.AXI_USER_WIDTH);,1
axi_lite_join.sv,29,assert(in.AXI_ADDR_WIDTH == out.AXI_ADDR_WIDTH);,1
axi_lite_join.sv,30,assert(in.AXI_DATA_WIDTH == out.AXI_DATA_WIDTH);,1
axi_test.sv,1779,assert (b_beat.b_id == id);,1
axi_test.sv,1837,assert (r_beat.r_id == id);,1
axi_test.sv,1838,assert (r_beat.r_resp == axi_pkg::RESP_OKAY);,1
axi_test.sv,1839,assert (r_beat.r_last);,1
axi_id_serialize.sv,413,assert (slv.AXI_ID_WIDTH == AXI_SLV_PORT_ID_WIDTH);,1
axi_id_serialize.sv,414,assert (slv.AXI_ADDR_WIDTH == AXI_ADDR_WIDTH);,1
axi_id_serialize.sv,415,assert (slv.AXI_DATA_WIDTH == AXI_DATA_WIDTH);,1
axi_id_serialize.sv,416,assert (slv.AXI_USER_WIDTH == AXI_USER_WIDTH);,1
axi_id_serialize.sv,417,assert (mst.AXI_ID_WIDTH == AXI_MST_PORT_ID_WIDTH);,1
axi_id_serialize.sv,418,assert (mst.AXI_ADDR_WIDTH == AXI_ADDR_WIDTH);,1
axi_id_serialize.sv,419,assert (mst.AXI_DATA_WIDTH == AXI_DATA_WIDTH);,1
axi_id_serialize.sv,420,assert (mst.AXI_USER_WIDTH == AXI_USER_WIDTH);,1
axi_modify_address.sv,157,assert(AXI_SLV_PORT_ADDR_WIDTH > 0);,1
axi_modify_address.sv,158,assert(AXI_MST_PORT_ADDR_WIDTH > 0);,1
axi_modify_address.sv,159,assert(AXI_DATA_WIDTH > 0);,1
axi_modify_address.sv,160,assert(AXI_ID_WIDTH > 0);,1
axi_multicut.sv,86,assert(NoCuts >= 0);,1
axi_lite_to_axi.sv,109,assert(in.AXI_ADDR_WIDTH == out.AXI_ADDR_WIDTH);,1
axi_lite_to_axi.sv,110,assert(in.AXI_DATA_WIDTH == out.AXI_DATA_WIDTH);,1
axi_lite_to_axi.sv,111,assert(AXI_DATA_WIDTH == out.AXI_DATA_WIDTH);,1
cdc_fifo_2phase.sv,44,assert(LOG_DEPTH > 0);,1
find_first_one.sv,31,assert(WIDTH >= 0);,1
find_first_one.sv,33,assert(WIDTH >= 0);,1
config_pkg.sv,129,assert (Cfg.RASDepth > 0);,1
config_pkg.sv,132,assert (Cfg.NrNonIdempotentRules <= NrMaxRules);,1
config_pkg.sv,133,assert (Cfg.NrExecuteRegionRules <= NrMaxRules);,1
config_pkg.sv,134,assert (Cfg.NrCachedRegionRules <= NrMaxRules);,1
config_pkg.sv,135,assert (Cfg.NrPMPEntries <= 16);,1
pmp_entry.sv,81,assert (size >= 2);,1
pmp_entry.sv,83,assert (size > 2);,1
pmp_entry.sv,87,assert (conf_addr_i[i] == 1); // check that all the rest are ones end end end if (size < PLEN - 1) begin if (base + 2 ** size > base) begin // check for overflow if (match_o == 0) begin assert (addr_i >= base + 2 ** size || addr_i < base);,9
pmp_entry.sv,97,assert (addr_i < base + 2 ** size && addr_i >= base);,1
pmp_entry.sv,101,assert (addr_i - 2 ** size >= base || addr_i < base);,1
pmp_entry.sv,103,assert (addr_i - 2 ** size < base && addr_i >= base);,1
pmp_tb.sv,75,assert (allow == 1);,1
pmp_tb.sv,92,assert (allow == 0);,1
pmp_tb.sv,109,assert (allow == 1);,1
axi_lite_to_reg.sv,44,assert(BUFFER_DEPTH > 0);,1
axi_lite_to_reg.sv,45,assert(ADDR_WIDTH > 0);,1
axi_lite_to_reg.sv,46,assert(DATA_WIDTH > 0);,1
miter.sv,105,assume (out_ready); //too slow with backpressure // if (in_valid) begin // module depends on inputs not changing even if in_valid is false: // have to comment this out or it fails equivalence with itself assume (ref_OpA_DI == uut_OpA_DI);,5
miter.sv,110,assume (ref_OpB_DI == uut_OpB_DI);,1
miter.sv,111,assume (ref_OpBShift_DI == uut_OpBShift_DI);,1
miter.sv,112,assume (ref_OpBIsZero_SI == uut_OpBIsZero_SI);,1
miter.sv,113,assume (ref_OpBSign_SI == uut_OpBSign_SI);,1
miter.sv,114,assume (ref_OpBSign_SI == uut_OpBSign_SI);,1
miter.sv,115,assume (ref_OpCode_SI == uut_OpCode_SI);,1
miter.sv,117,assert (ref_valid_out == uut_valid_out);,1
miter.sv,119,assert (ref_result_div == uut_result_div);,1
miter.sv,105,assume (out_ready); //too slow with backpressure // if (in_valid) begin // module depends on inputs not changing even if in_valid is false: // have to comment this out or it fails equivalence with itself assume (ref_OpA_DI == uut_OpA_DI);,5
miter.sv,110,assume (ref_OpB_DI == uut_OpB_DI);,1
miter.sv,111,assume (ref_OpBShift_DI == uut_OpBShift_DI);,1
miter.sv,112,assume (ref_OpBIsZero_SI == uut_OpBIsZero_SI);,1
miter.sv,113,assume (ref_OpBSign_SI == uut_OpBSign_SI);,1
miter.sv,114,assume (ref_OpBSign_SI == uut_OpBSign_SI);,1
miter.sv,115,assume (ref_OpCode_SI == uut_OpCode_SI);,1
miter.sv,117,assert (ref_valid_out == uut_valid_out);,1
miter.sv,119,assert (ref_result_div == uut_result_div);,1
miter.sv,105,assume (out_ready); //too slow with backpressure // if (in_valid) begin // module depends on inputs not changing even if in_valid is false: // have to comment this out or it fails equivalence with itself assume (ref_OpA_DI == uut_OpA_DI);,5
miter.sv,110,assume (ref_OpB_DI == uut_OpB_DI);,1
miter.sv,111,assume (ref_OpBShift_DI == uut_OpBShift_DI);,1
miter.sv,112,assume (ref_OpBIsZero_SI == uut_OpBIsZero_SI);,1
miter.sv,113,assume (ref_OpBSign_SI == uut_OpBSign_SI);,1
miter.sv,114,assume (ref_OpBSign_SI == uut_OpBSign_SI);,1
miter.sv,115,assume (ref_OpCode_SI == uut_OpCode_SI);,1
miter.sv,117,assert (ref_valid_out == uut_valid_out);,1
miter.sv,119,assert (ref_result_div == uut_result_div);,1
CHECKER_iclab120.sv,240,assert property(SPEC_1_rst) else print_Assertion_violate_msg("1");,1
CHECKER_iclab120.sv,251,assert property(SPEC_1_rst) else print_Assertion_violate_msg("1");,1
CHECKER_iclab120.sv,255,assert property(SPEC_1_rst) else print_Assertion_violate_msg("1");,1
DatapathPipelined.sv,254,assert (pc_to_imem[1:0] == 2'b00);,1
DatapathPipelined.sv,255,assert (addr_to_dmem[1:0] == 2'b00);,1
DatapathMultiCycle.sv,89,assert (pc_to_imem[1:0] == 2'b00);,1
DatapathMultiCycle.sv,90,assert (addr_to_dmem[1:0] == 2'b00);,1
DatapathSingleCycle.sv,685,assert (pc_to_imem[1:0] == 2'b00);,1
DatapathSingleCycle.sv,686,assert (addr_to_dmem[1:0] == 2'b00);,1
ks.sv,43,assert(1'b0 && "Kogge-Stone adder with LEN < 4 makes no sense");,1
struct_dynamic_range.sv,50,assert(data_shift_mask1 === 8'h7e);,1
struct_dynamic_range.sv,51,assert(data_shift_mask2 === 8'hff);,1
struct_dynamic_range.sv,52,assert(data_shift_mask3 === 8'hxx);,1
struct_dynamic_range.sv,63,assert(data_case1 === 8'h7e);,1
struct_dynamic_range.sv,64,assert(data_case2 === 8'hff);,1
struct_dynamic_range.sv,65,assert(data_case3 === 8'hxx);,1
static_cast_simple.sv,36,assert(c == 8'b0000_0000);,1
static_cast_simple.sv,37,assert(d == 8'b0000_0001);,1
static_cast_simple.sv,42,assert(s0 == 8'b1111_1111);,1
static_cast_simple.sv,43,assert(s1 == 8'b1111_1111);,1
static_cast_simple.sv,44,assert(s2 == 8'b0000_1111);,1
static_cast_simple.sv,45,assert(u0 == 8'b1111_1111);,1
static_cast_simple.sv,46,assert(u1 == 8'b0000_1111);,1
static_cast_simple.sv,47,assert(u2 == 8'b1111_1111);,1
static_cast_simple.sv,48,assert(u3 == 8'b1111_1111);,1
static_cast_simple.sv,49,assert(u4 == 8'b0000_1111);,1
static_cast_simple.sv,50,assert(u5 == 8'b1111_1111);,1
static_cast_simple.sv,51,assert(u6 == 8'b0000_1111);,1
static_cast_simple.sv,53,assert(n0 == 9'b1_1111_1111);,1
static_cast_simple.sv,54,assert(n1 == 9'b0_0000_1111);,1
static_cast_simple.sv,55,assert(n2 == 9'b1_1111_1111);,1
static_cast_simple.sv,56,assert(n3 == 9'b0_0000_1111);,1
static_cast_simple.sv,57,assert(n4 == 9'b0_1111_1111);,1
static_cast_simple.sv,58,assert(n5 == 9'b0_0000_1111);,1
static_cast_simple.sv,59,assert(n6 == 9'b0_1111_1111);,1
static_cast_simple.sv,60,assert(n7 == 9'b0_0000_1111);,1
static_cast_simple.sv,61,assert(n8 == 9'b1_1111_1111);,1
static_cast_simple.sv,62,assert(n9 == 9'b0_0000_1111);,1
typedef_initial_and_assign.sv,11,assert property (var_1 == 0);,1
typedef_initial_and_assign.sv,15,assert property (var_2 == 0);,1
typedef_initial_and_assign.sv,19,assert property (var_3 == 0);,1
typedef_initial_and_assign.sv,23,assert property (var_4 == 0);,1
typedef_initial_and_assign.sv,27,assert property (var_5 == 0);,1
typedef_initial_and_assign.sv,30,assert property (var_6 == 0);,1
typedef_initial_and_assign.sv,34,assert property (var_7 == 0);,1
typedef_initial_and_assign.sv,37,assert property (var_8 == 0);,1
typedef_initial_and_assign.sv,41,assert property (var_9 == 0);,1
typedef_initial_and_assign.sv,44,assert property (var_10 == 0);,1
typedef_initial_and_assign.sv,48,assert property (var_11 == 0);,1
typedef_initial_and_assign.sv,52,assert property (wire_3 == 0);,1
typedef_initial_and_assign.sv,56,assert property (wire_2 == 0);,1
typedef_initial_and_assign.sv,59,assert property (wire_3 == 0);,1
typedef_initial_and_assign.sv,63,assert property (wire_4 == 0);,1
enum_simple.sv,27,assert(1'b0); //should be unreachable //state if (state == ts0) state <= ts1;,5
enum_simple.sv,37,assert(1'b0); //should be unreachable end end always @(*) begin assert(state != 2'h3);,6
enum_simple.sv,43,assert(s0 == '0);,1
enum_simple.sv,44,assert(ts0 == '0);,1
enum_simple.sv,45,assert(enum_const == ts1);,1
union_simple.sv,16,assert(w.y.d == 8'h42);,1
union_simple.sv,64,assert(ir1.u.opcode == 'h37);,1
union_simple.sv,65,assert(ir1.r.opcode == 'h37);,1
union_simple.sv,66,assert(ir1.u.rd == 'd29);,1
union_simple.sv,67,assert(ir1.r.rd == 'd29);,1
union_simple.sv,68,assert(ir1.u.imm == 'hAA01);,1
union_simple.sv,69,assert(s1.ir.u.opcode == 'h37);,1
union_simple.sv,70,assert(s1.ir.r.opcode == 'h37);,1
union_simple.sv,71,assert(s1.ir.u.rd == 'd29);,1
union_simple.sv,72,assert(s1.ir.r.rd == 'd29);,1
union_simple.sv,73,assert(s1.ir.u.imm == 'hAA01);,1
union_simple.sv,74,assert(s1.state == 4'b1111);,1
union_simple.sv,85,assert(u.byte4.d == 'h42);,1
typedef_struct.sv,38,assert(s.a == 1'b1);,1
typedef_struct.sv,39,assert(s.b == 8'hFF);,1
typedef_struct.sv,40,assert(s.t == 8'h55);,1
typedef_struct.sv,41,assert(s1.t == 8'h55);,1
typedef_struct.sv,42,assert(ps.a == 8'hAA);,1
typedef_struct.sv,43,assert(ps.b == 8'h55);,1
typedef_struct.sv,44,assert(s.ps.a == 8'hAA);,1
