file_name,line_number,assertion_code,line_count
unit_tests.sv,649,assert(instr_rdy_o == 1'b0); // Ensure we cannot push more. for (int i = 0; i < 33; i++) begin mem_data_i = i;,3
unit_tests.sv,654,assert(common_data_lane_o.valid == 1'b1);,1
unit_tests.sv,655,assert(common_data_lane_o.ROB_dest == input0.ROB_dest);,1
unit_tests.sv,656,assert(common_data_lane_o.data == i);,1
unit_tests.sv,673,assert(mem_write_o == 1'b1);,1
unit_tests.sv,674,assert(mem_data_o == 456);,1
unit_tests.sv,695,assert(common_data_lane_o.valid == 1'b1);,1
unit_tests.sv,696,assert(common_data_lane_o.ROB_dest == input0.ROB_dest);,1
unit_tests.sv,697,assert(common_data_lane_o.data == 32'hdeadbeef);,1
top_tb.sv,84,assert (Trans_Mem1_DOUTB == 8'h12);,1
top_tb.sv,85,assert (Trans_Mem2_DOUTB == 8'hBA);,1
top_tb.sv,92,assert (Trans_Mem1_DOUTB == 8'h1D);,1
top_tb.sv,93,assert (Trans_Mem2_DOUTB == 8'h1D);,1
top_tb.sv,100,assert (Trans_Mem1_DOUTB == 8'h1D);,1
top_tb.sv,101,assert (Trans_Mem2_DOUTB == 8'h00);,1
top_tb.sv,108,assert (Trans_Mem1_DOUTB == 8'h1B);,1
top_tb.sv,109,assert (Trans_Mem2_DOUTB == 8'h01);,1
axi_lite_xbar.sv,107,assert(NUM_MASTER > 0);,1
axi_lite_xbar.sv,108,assert(NUM_SLAVE > 0);,1
axi_lite_xbar.sv,109,assert(NUM_RULES > 0);,1
axi_lite_xbar.sv,110,assert(rules.AXI_ADDR_WIDTH == ADDR_WIDTH);,1
axi_lite_xbar.sv,111,assert(rules.NUM_SLAVE == NUM_SLAVE);,1
axi_lite_xbar.sv,117,assert(master[i].AXI_ADDR_WIDTH == ADDR_WIDTH);,1
axi_lite_xbar.sv,118,assert(master[i].AXI_DATA_WIDTH == DATA_WIDTH);,1
axi_lite_xbar.sv,125,assert(slave[i].AXI_ADDR_WIDTH == ADDR_WIDTH);,1
axi_lite_xbar.sv,126,assert(slave[i].AXI_DATA_WIDTH == DATA_WIDTH);,1
axi_join.sv,23,assert(in.AXI_ADDR_WIDTH == out.AXI_ADDR_WIDTH);,1
axi_join.sv,24,assert(in.AXI_DATA_WIDTH == out.AXI_DATA_WIDTH);,1
axi_join.sv,25,assert(in.AXI_ID_WIDTH <= out.AXI_ID_WIDTH );,1
axi_join.sv,26,assert(in.AXI_USER_WIDTH == out.AXI_USER_WIDTH);,1
axi_lite_join.sv,23,assert(in.AXI_ADDR_WIDTH == out.AXI_ADDR_WIDTH);,1
axi_lite_join.sv,24,assert(in.AXI_DATA_WIDTH == out.AXI_DATA_WIDTH);,1
axi_modify_address.sv,30,assert(ADDR_WIDTH_IN > 0);,1
axi_modify_address.sv,31,assert(ADDR_WIDTH_OUT > 0);,1
axi_arbiter.sv,27,assert(NUM_REQ >= 0);,1
axi_arbiter.sv,28,assert(arb.NUM_REQ == NUM_REQ);,1
axi_arbiter.sv,78,assert(NUM_REQ >= 0);,1
axi_arbiter.sv,79,assert(ID_WIDTH >= 0);,1
axi_lite_to_axi.sv,22,assert(in.AXI_ADDR_WIDTH == out.AXI_ADDR_WIDTH);,1
axi_lite_to_axi.sv,23,assert(in.AXI_DATA_WIDTH == out.AXI_DATA_WIDTH);,1
ff_tb.sv,31,assert(q==0);,1
ff_tb.sv,37,assert(q==1);,1
ff_tb.sv,43,assert(q==0);,1
PMP.sv,230,assert(logic_priority_pmp==priority_pmp);,1
PMP.sv,231,assert(logic_no_match==no_match);,1
PMP.sv,256,assert(io_exception == 1'b0);,1
PMP.sv,258,assert(io_exception == 1'b1);,1
PMP.sv,277,assert(io_exception == 1'b0);,1
PMP.sv,279,assert(io_exception == 1'b1);,1
pmp_cfg_block.sv,149,assert(match==1'b0);,1
ff_tb.sv,31,assert(q==0);,1
ff_tb.sv,37,assert(q==1);,1
ff_tb.sv,43,assert(q==0);,1
wb_interconnect_2x2_tb.sv,56,assert(i_ack == 0);,1
wb_interconnect_2x2_tb.sv,60,assert(~i_ack);,1
wb_interconnect_2x2_tb.sv,143,assume(reset);,1
wb_interconnect_2x2_tb.sv,145,assume(~reset);,1
wb_interconnect_2x2_tb.sv,200,cover(count == 10);,1
wb_interconnect_2x2_tb.sv,209,assert(~i2ic_ack[i] || ~i2ic_ack[j]);,1
ff_tb.sv,31,assert(q==0);,1
ff_tb.sv,37,assert(q==1);,1
ff_tb.sv,43,assert(q==0);,1
altera_tse_reset_sequencer.sv,139,assert property (rx_analogreset |-> rx_digitalreset);,1
altera_tse_reset_ctrl_lego.sv,200,assert property ($rose(start & ~aclr) |-> ##[0:1] reset);,1
altera_tse_reset_ctrl_lego.sv,206,assert property ($rose(start & ~aclr) |-> ##[0:1] reset);,1
interleaver.sv,35,assert property(pkt_start_check);,1
interleaver.sv,39,assert property(pkt_start_check);,1
interleaver.sv,42,assert property(pkt_length_check);,1
interleaver.sv,47,assert property(pkt_length_check);,1
interleaver.sv,50,assert property(sync_bypass_check);,1
interleaver.sv,55,assert property(sync_bypass_check);,1
interleaver.sv,57,cover property (s_interleave_sm);,1
interleaver.sv,73,cover property (s_interleave_sm);,1
fifo_shift_ram_props.sv,15,assert property (push_mutex_check);,1
fifo_shift_ram_props.sv,19,assert property (push_mutex_check);,1
interleaver.sv,35,assert property(pkt_start_check);,1
interleaver.sv,39,assert property(pkt_start_check);,1
interleaver.sv,42,assert property(pkt_length_check);,1
interleaver.sv,47,assert property(pkt_length_check);,1
interleaver.sv,50,assert property(sync_bypass_check);,1
interleaver.sv,55,assert property(sync_bypass_check);,1
interleaver.sv,57,cover property (s_interleave_sm);,1
interleaver.sv,73,cover property (s_interleave_sm);,1
interleaver_props.sv,18,assert property(pkt_start_check);,1
interleaver_props.sv,23,assert property(pkt_start_check);,1
interleaver_props.sv,27,assert property(pkt_start_check);,1
interleaver_props.sv,30,assert property(pkt_length_check);,1
interleaver_props.sv,34,assert property(pkt_length_check);,1
interleaver_props.sv,41,assert property(sync_bypass_check);,1
interleaver_props.sv,46,assert property(sync_bypass_check);,1
interleaver_props.sv,48,cover property (s_interleave_sm);,1
interleaver_props.sv,64,cover property (s_interleave_sm);,1
example.sv,131,assert (read_d == st.d);,1
testA.sv,52,cover property(int1_eq_int2);,1
testA.sv,56,cover property(int1_eq_int2);,1
testA.sv,57,cover property(int1_eq_int2);,1
testA.sv,58,cover property(int1_eq_int2);,1
testA.sv,59,assert property (@(posedge !clk) p1);,1
testA.sv,62,assert property (@(posedge !clk) p1);,1
testA.sv,66,assert property (@(posedge !clk) p1);,1
testB.sv,52,cover property(int1_eq_int2);,1
testB.sv,56,cover property(int1_eq_int2);,1
testB.sv,57,cover property(int1_eq_int2);,1
testB.sv,58,cover property(int1_eq_int2);,1
testB.sv,59,assert property (@(posedge !clk) p1);,1
testB.sv,62,assert property (@(posedge !clk) p1);,1
testB.sv,66,assert property (@(posedge !clk) p1);,1
test.sv,45,"assert (RGB_r.randomize); // always check the result of randomize M.put(RGB_t'{RGB_r.R,RGB_r.G,RGB_r.B}); //convert class to struct end always begin : RGB_reader RGB_t px;",5
test.sv,59,assert (Coord_r.randomize);,1
fifo_shift_ram_props.sv,14,assert property (push_mutex_check);,1
fifo_shift_ram_props.sv,18,assert property (push_mutex_check);,1
sva_top_props.sv,15,assert property(data_delay_chk);,1
sva_top_props.sv,19,assert property(data_delay_chk);,1
interleaver_props.sv,18,assert property(pkt_start_check);,1
interleaver_props.sv,23,assert property(pkt_start_check);,1
interleaver_props.sv,27,assert property(pkt_start_check);,1
interleaver_props.sv,30,assert property(pkt_length_check);,1
interleaver_props.sv,34,assert property(pkt_length_check);,1
interleaver_props.sv,41,assert property(sync_bypass_check);,1
interleaver_props.sv,46,assert property(sync_bypass_check);,1
interleaver_props.sv,48,cover property (s_interleave_sm);,1
interleaver_props.sv,64,cover property (s_interleave_sm);,1
interleaver.sv,35,assert property(pkt_start_check);,1
interleaver.sv,39,assert property(pkt_start_check);,1
interleaver.sv,42,assert property(pkt_length_check);,1
interleaver.sv,47,assert property(pkt_length_check);,1
interleaver.sv,50,assert property(sync_bypass_check);,1
interleaver.sv,55,assert property(sync_bypass_check);,1
interleaver.sv,57,cover property (s_interleave_sm);,1
interleaver.sv,73,cover property (s_interleave_sm);,1
fifo_shift_ram_props.sv,15,assert property (push_mutex_check);,1
fifo_shift_ram_props.sv,19,assert property (push_mutex_check);,1
interleaver.sv,35,assert property(pkt_start_check);,1
interleaver.sv,39,assert property(pkt_start_check);,1
interleaver.sv,42,assert property(pkt_length_check);,1
interleaver.sv,47,assert property(pkt_length_check);,1
interleaver.sv,50,assert property(sync_bypass_check);,1
interleaver.sv,55,assert property(sync_bypass_check);,1
interleaver.sv,57,cover property (s_interleave_sm);,1
interleaver.sv,73,cover property (s_interleave_sm);,1
interleaver_props.sv,18,assert property(pkt_start_check);,1
interleaver_props.sv,23,assert property(pkt_start_check);,1
interleaver_props.sv,27,assert property(pkt_start_check);,1
interleaver_props.sv,30,assert property(pkt_length_check);,1
interleaver_props.sv,34,assert property(pkt_length_check);,1
interleaver_props.sv,41,assert property(sync_bypass_check);,1
interleaver_props.sv,46,assert property(sync_bypass_check);,1
interleaver_props.sv,48,cover property (s_interleave_sm);,1
interleaver_props.sv,64,cover property (s_interleave_sm);,1
example.sv,131,assert (read_d == st.d);,1
testA.sv,52,cover property(int1_eq_int2);,1
testA.sv,56,cover property(int1_eq_int2);,1
testA.sv,57,cover property(int1_eq_int2);,1
testA.sv,58,cover property(int1_eq_int2);,1
testA.sv,59,assert property (@(posedge !clk) p1);,1
testA.sv,62,assert property (@(posedge !clk) p1);,1
testA.sv,66,assert property (@(posedge !clk) p1);,1
testB.sv,52,cover property(int1_eq_int2);,1
testB.sv,56,cover property(int1_eq_int2);,1
testB.sv,57,cover property(int1_eq_int2);,1
testB.sv,58,cover property(int1_eq_int2);,1
testB.sv,59,assert property (@(posedge !clk) p1);,1
testB.sv,62,assert property (@(posedge !clk) p1);,1
testB.sv,66,assert property (@(posedge !clk) p1);,1
test.sv,45,"assert (RGB_r.randomize); // always check the result of randomize M.put(RGB_t'{RGB_r.R,RGB_r.G,RGB_r.B}); //convert class to struct end always begin : RGB_reader RGB_t px;",5
test.sv,59,assert (Coord_r.randomize);,1
fifo_shift_ram_props.sv,14,assert property (push_mutex_check);,1
fifo_shift_ram_props.sv,18,assert property (push_mutex_check);,1
sva_top_props.sv,15,assert property(data_delay_chk);,1
sva_top_props.sv,19,assert property(data_delay_chk);,1
interleaver_props.sv,18,assert property(pkt_start_check);,1
interleaver_props.sv,23,assert property(pkt_start_check);,1
interleaver_props.sv,27,assert property(pkt_start_check);,1
interleaver_props.sv,30,assert property(pkt_length_check);,1
interleaver_props.sv,34,assert property(pkt_length_check);,1
interleaver_props.sv,41,assert property(sync_bypass_check);,1
interleaver_props.sv,46,assert property(sync_bypass_check);,1
interleaver_props.sv,48,cover property (s_interleave_sm);,1
interleaver_props.sv,64,cover property (s_interleave_sm);,1
interleaver.sv,35,assert property(pkt_start_check);,1
interleaver.sv,39,assert property(pkt_start_check);,1
interleaver.sv,42,assert property(pkt_length_check);,1
interleaver.sv,47,assert property(pkt_length_check);,1
interleaver.sv,50,assert property(sync_bypass_check);,1
interleaver.sv,55,assert property(sync_bypass_check);,1
interleaver.sv,57,cover property (s_interleave_sm);,1
interleaver.sv,73,cover property (s_interleave_sm);,1
fifo_shift_ram_props.sv,15,assert property (push_mutex_check);,1
fifo_shift_ram_props.sv,19,assert property (push_mutex_check);,1
interleaver.sv,35,assert property(pkt_start_check);,1
interleaver.sv,39,assert property(pkt_start_check);,1
interleaver.sv,42,assert property(pkt_length_check);,1
interleaver.sv,47,assert property(pkt_length_check);,1
interleaver.sv,50,assert property(sync_bypass_check);,1
interleaver.sv,55,assert property(sync_bypass_check);,1
interleaver.sv,57,cover property (s_interleave_sm);,1
interleaver.sv,73,cover property (s_interleave_sm);,1
interleaver_props.sv,18,assert property(pkt_start_check);,1
interleaver_props.sv,23,assert property(pkt_start_check);,1
interleaver_props.sv,27,assert property(pkt_start_check);,1
interleaver_props.sv,30,assert property(pkt_length_check);,1
interleaver_props.sv,34,assert property(pkt_length_check);,1
interleaver_props.sv,41,assert property(sync_bypass_check);,1
interleaver_props.sv,46,assert property(sync_bypass_check);,1
interleaver_props.sv,48,cover property (s_interleave_sm);,1
interleaver_props.sv,64,cover property (s_interleave_sm);,1
example.sv,131,assert (read_d == st.d);,1
testA.sv,52,cover property(int1_eq_int2);,1
testA.sv,56,cover property(int1_eq_int2);,1
testA.sv,57,cover property(int1_eq_int2);,1
testA.sv,58,cover property(int1_eq_int2);,1
testA.sv,59,assert property (@(posedge !clk) p1);,1
testA.sv,62,assert property (@(posedge !clk) p1);,1
testA.sv,66,assert property (@(posedge !clk) p1);,1
testB.sv,52,cover property(int1_eq_int2);,1
testB.sv,56,cover property(int1_eq_int2);,1
testB.sv,57,cover property(int1_eq_int2);,1
testB.sv,58,cover property(int1_eq_int2);,1
testB.sv,59,assert property (@(posedge !clk) p1);,1
testB.sv,62,assert property (@(posedge !clk) p1);,1
testB.sv,66,assert property (@(posedge !clk) p1);,1
test.sv,45,"assert (RGB_r.randomize); // always check the result of randomize M.put(RGB_t'{RGB_r.R,RGB_r.G,RGB_r.B}); //convert class to struct end always begin : RGB_reader RGB_t px;",5
test.sv,59,assert (Coord_r.randomize);,1
fifo_shift_ram_props.sv,14,assert property (push_mutex_check);,1
fifo_shift_ram_props.sv,18,assert property (push_mutex_check);,1
sva_top_props.sv,15,assert property(data_delay_chk);,1
sva_top_props.sv,19,assert property(data_delay_chk);,1
interleaver_props.sv,18,assert property(pkt_start_check);,1
interleaver_props.sv,23,assert property(pkt_start_check);,1
interleaver_props.sv,27,assert property(pkt_start_check);,1
interleaver_props.sv,30,assert property(pkt_length_check);,1
interleaver_props.sv,34,assert property(pkt_length_check);,1
interleaver_props.sv,41,assert property(sync_bypass_check);,1
interleaver_props.sv,46,assert property(sync_bypass_check);,1
interleaver_props.sv,48,cover property (s_interleave_sm);,1
interleaver_props.sv,64,cover property (s_interleave_sm);,1
properties.sv,11,assume (reset);,1
fwrisc_formal_ldst_checker.sv,94,assert(pc == fwrisc_formal_drdata);,1
fwrisc_formal_ldst_checker.sv,97,assert(out_regs_w[0] == 0);,1
fwrisc_formal_ldst_checker.sv,99,cover(ivalid_r == 1);,1
fwrisc_formal_ldst_checker.sv,107,assert(rd == 0 || out_regs[rd] == in_regs[rs1] + in_regs[rs2]);,1
fwrisc_formal_ldst_checker.sv,109,assert(rd == 0 || out_regs[rd] == in_regs[rs1] - in_regs[rs2]);,1
fwrisc_formal_ldst_checker.sv,143,assert(rd == 0 || out_regs[rd] == in_regs[rs1] + imm_11_0);,1
fwrisc_formal_ldst_checker.sv,159,assert(rd == 0 || out_regs[rd] == in_regs[rs1] >>> rs2);,1
fwrisc_formal_ldst_checker.sv,161,assert(rd == 0 || out_regs[rd] == in_regs[rs1] >> rs2);,1
fwrisc_formal_ldst_checker.sv,178,"assert(rd == 0 || out_regs[rd] == {imm_31_12, 12'h000});",1
fwrisc_formal_ldst_checker.sv,183,assert(0);,1
fwrisc_formal_jump_checker.sv,106,assert(pc[31:1] == pc_target[31:1]);,1
fwrisc_formal_jump_checker.sv,108,assert (rd == 0 || out_regs_w[rd] == 1);,1
fwrisc_formal_jump_checker.sv,110,"assert(pc == {in_regs['h25][31:2], 2'b0}); // MTVEC assert (out_regs['h29] == pc_curr); // MEPC assert (out_regs_w['h29] == 1); // MEPC assert (out_regs_w['h2A] == 1); // MCAUSE assert (out_regs_w[rd] == 0);",5
fwrisc_formal_jump_checker.sv,120,assert(0);,1
fwrisc_formal_arith_checker.sv,107,assert(out_regs_w[0] == 0);,1
fwrisc_formal_arith_checker.sv,109,cover(ivalid_r == 1);,1
fwrisc_formal_arith_checker.sv,114,assert(pc == pc_r + 4);,1
fwrisc_formal_arith_checker.sv,121,assert(rd == 0 || out_regs[rd] == in_regs[rs1] + in_regs[rs2]);,1
fwrisc_formal_arith_checker.sv,123,assert(rd == 0 || out_regs[rd] == in_regs[rs1] - in_regs[rs2]);,1
fwrisc_formal_arith_checker.sv,128,assert(rd == 0 || out_regs[rd] == shift_val);,1
fwrisc_formal_arith_checker.sv,158,assert(rd == 0 || out_regs[rd] == in_regs[rs1] + imm_11_0);,1
fwrisc_formal_arith_checker.sv,174,assert(rd == 0 || out_regs[rd] == in_regs[rs1] >>> rs2);,1
fwrisc_formal_arith_checker.sv,176,assert(rd == 0 || out_regs[rd] == in_regs[rs1] >> rs2);,1
fwrisc_formal_arith_checker.sv,193,"assert(rd == 0 || out_regs[rd] == {imm_31_12, 12'h000});",1
fwrisc_formal_arith_checker.sv,198,assert(0);,1
fwrisc_fetch_formal_seq32_test.sv,36,cover(fetch_count == 2);,1
fwrisc_fetch_formal_seq32_test.sv,74,cover (instr_count == 3);,1
fwrisc_fetch_formal_seq16_test.sv,36,cover(fetch_count == 3);,1
fwrisc_fetch_formal_seq16_test.sv,74,cover (instr_count == 3);,1
fwrisc_mul_div_shift_formal_shift_checker.sv,14,assert(op >= 4'b0000 && op <= 4'b0010);,1
fwrisc_mul_div_shift_formal_shift_checker.sv,22,cover(out_valid);,1
fwrisc_mul_div_shift_formal_mul_checker.sv,14,assert(op >= 4'b0011 && op <= 4'b0011);,1
fwrisc_mul_div_shift_formal_mul_checker.sv,24,cover(out_valid);,1
fwrisc_decode_formal_i32_btype_test.sv,63,cover(isel == 0);,1
fwrisc_decode_formal_i32_btype_test.sv,64,cover(isel == 1);,1
fwrisc_decode_formal_i32_btype_test.sv,65,cover(isel == 2);,1
fwrisc_decode_formal_i32_btype_test.sv,66,cover(isel == 3);,1
fwrisc_decode_formal_i32_btype_test.sv,67,cover(isel == 4);,1
fwrisc_decode_formal_i32_btype_test.sv,68,cover(isel == 5);,1
fwrisc_decode_formal_i32_rtype_test.sv,69,cover (count == 9);,1
fwrisc_decode_formal_i32_rtype_test.sv,73,cover(isel == 0);,1
fwrisc_decode_formal_i32_rtype_test.sv,74,cover(isel == 1);,1
fwrisc_decode_formal_i32_rtype_test.sv,75,cover(isel == 2);,1
fwrisc_decode_formal_i32_rtype_test.sv,76,cover(isel == 3);,1
fwrisc_decode_formal_i32_rtype_test.sv,77,cover(isel == 4);,1
fwrisc_decode_formal_i32_rtype_test.sv,78,cover(isel == 5);,1
fwrisc_decode_formal_i32_rtype_test.sv,79,cover(isel == 6);,1
fwrisc_decode_formal_i32_rtype_test.sv,80,cover(isel == 7);,1
fwrisc_decode_formal_i32_rtype_test.sv,81,cover(isel == 8);,1
fwrisc_decode_formal_i32_rtype_test.sv,82,cover(isel == 9);,1
fwrisc_decode_formal_i32_itype_test.sv,66,cover(isel == 0); // add cover(isel == 1); // and cover(isel == 2);,3
fwrisc_decode_formal_i32_itype_test.sv,69,cover(isel == 3);,1
fwrisc_decode_formal_i32_itype_test.sv,70,cover(isel == 4);,1
fwrisc_decode_formal_i32_itype_test.sv,71,cover(isel == 5);,1
fwrisc_decode_formal_i32_rtype_checker.sv,33,cover(count == 15);,1
fwrisc_decode_formal_i32_rtype_checker.sv,34,cover(decode_valid);,1
fwrisc_decode_formal_i32_rtype_checker.sv,39,assert(op_a == instr[19:15]);,1
fwrisc_decode_formal_i32_rtype_checker.sv,40,assert(op_b == instr[24:20]);,1
fwrisc_decode_formal_i32_rtype_checker.sv,41,assert(rd_raddr == instr[11:7]);,1
fwrisc_decode_formal_i32_rtype_checker.sv,43,assert(op_type == OP_TYPE_MDS);,1
fwrisc_decode_formal_i32_rtype_checker.sv,44,cover (op == OP_SLL);,1
fwrisc_decode_formal_i32_rtype_checker.sv,45,cover (op == OP_SRL);,1
fwrisc_decode_formal_i32_rtype_checker.sv,46,cover (op == OP_SRA);,1
fwrisc_decode_formal_i32_rtype_checker.sv,48,assert(op_type == OP_TYPE_ARITH);,1
fwrisc_decode_formal_i32_rtype_checker.sv,49,cover (op == OP_ADD);,1
fwrisc_decode_formal_i32_rtype_checker.sv,50,cover (op == OP_SUB);,1
fwrisc_decode_formal_i32_rtype_checker.sv,51,cover (op == OP_LT);,1
fwrisc_decode_formal_i32_rtype_checker.sv,52,cover (op == OP_LTU);,1
fwrisc_decode_formal_i32_rtype_checker.sv,53,cover (op == OP_XOR);,1
fwrisc_decode_formal_i32_rtype_checker.sv,54,cover (op == OP_OR);,1
fwrisc_decode_formal_i32_rtype_checker.sv,55,cover (op == OP_AND);,1
fwrisc_decode_formal_i32_rtype_checker.sv,59,assert(op == OP_SUB);,1
fwrisc_decode_formal_i32_rtype_checker.sv,61,assert(op == OP_ADD);,1
fwrisc_decode_formal_i32_rtype_checker.sv,74,assert(0);,1
fwrisc_decode_formal_i32_btype_checker.sv,32,cover(count == 15);,1
fwrisc_decode_formal_i32_btype_checker.sv,33,cover(decode_valid);,1
fwrisc_decode_formal_i32_btype_checker.sv,37,assert(op_a == instr[19:15]);,1
fwrisc_decode_formal_i32_btype_checker.sv,38,assert(op_b == instr[24:20]);,1
fwrisc_decode_formal_i32_btype_checker.sv,39,assert(op_c == imm_b);,1
fwrisc_decode_formal_i32_btype_checker.sv,40,assert(op >= OP_EQ && op <= OP_GEU);,1
fwrisc_decode_formal_i32_btype_checker.sv,48,cover(op == OP_EQ);,1
fwrisc_decode_formal_i32_btype_checker.sv,50,cover(op == OP_EQ);,1
fwrisc_decode_formal_i32_btype_checker.sv,51,cover(op == OP_NE);,1
fwrisc_decode_formal_i32_btype_checker.sv,52,cover(op == OP_LT);,1
fwrisc_decode_formal_i32_btype_checker.sv,53,cover(op == OP_GE);,1
fwrisc_decode_formal_i32_btype_checker.sv,54,cover(op == OP_LTU);,1
fwrisc_decode_formal_i32_btype_checker.sv,55,cover(op == OP_GEU);,1
